15.66591857,23.65239605,27.60490076
16.4097905,23.23933104,30.59763452
17.01958155,22.32603407,33.55959649
17.45974017,20.90400233,36.36320665
17.69920382,19.00553011,38.87687913
17.7150337,16.7052392,40.98137254
17.49538546,14.11404564,42.58571325
17.04136649,11.36629445,43.63952953
16.36719504,8.602308906,44.13833403
15.49866042,5.950919746,44.12059051
14.47022128,3.515601203,43.65798964
13.3213395,1.366766238,42.84186416
12.09275276,-0.4593363982,41.76929479
10.82327013,-1.956508919,40.53173763
9.547425271,-3.141499867,39.20755254
8.294083854,-4.046069803,37.85851939
7.085912047,-4.709809179,36.52955661
5.939506825,-5.174537472,35.25051377
4.865958191,-5.480473767,34.03897055
3.871649642,-5.663974964,32.90328321
2.959130644,-5.756494952,31.84535639
2.127960663,-5.784360933,30.86292876
1.375475662,-5.769049964,29.95134156
0.6974358391,-5.727722356,29.10479046
0.08855340596,-5.673844836,28.31716988
-0.4570840202,-5.617824677,27.58261159
-0.94569076,-5.567582506,26.89578541
-1.38354589,-5.529050061,26.25204787
-1.776815291,-5.506603082,25.64748895
-2.131433634,-5.503399302,25.0789182
-2.453025588,-5.521669154,24.54381506
-2.746854638,-5.562938668,24.04026792
-3.017804876,-5.628207461,23.56690641
-3.270368576,-5.718090632,23.12284027
-3.508656426,-5.832921285,22.70760449
-3.736408667,-5.972833143,22.32111312
-3.957014816,-6.137813484,21.963624
-4.173535962,-6.327741345,21.63570942
-4.388724652,-6.542406459,21.33823725
-4.605048971,-6.781512883,21.07235454
-4.824707936,-7.044671882,20.8394787
-5.049650341,-7.33137721,20.64128754
-5.281583485,-7.640975789,20.47971301
-5.521981286,-7.972617927,20.35692936
-5.772085775,-8.32520768,20.27534038
-6.032899851,-8.697331603,20.23755585
-6.305181144,-9.087188174,20.24635916
-6.589418571,-9.4925052,20.30466343
-6.88581387,-9.910447194,20.41543799
-7.19424978,-10.33753645,20.58163875
-7.514250443,-10.76955177,20.80606942
-7.844949915,-11.20146716,21.09126046
-8.185041993,-11.62738088,21.43929965
-8.532738015,-12.04049551,21.85158392
-8.885734214,-12.43312395,22.32864265
-9.241168409,-12.79675266,22.86984235
-9.595611865,-13.1222058,23.47310562
-9.945058993,-13.39980874,24.13469428
-10.28495646,-13.6197578,24.84892957
-10.61026529,-13.77248628,25.60804106
-10.91553028,-13.84911489,26.4020791
-11.19504803,-13.84207768,27.21897249
-11.44300583,-13.74558883,28.04469212
-11.65370736,-13.55624673,28.86366205
-11.8218175,-13.27348513,29.65926688
-11.94258778,-12.89987239,30.41453252
-12.01214478,-12.44126327,31.11296978
-12.0276794,-11.90669242,31.73931755
-11.987659,-11.30799318,32.28042813
-11.89193671,-10.65929349,32.72586114
-11.74179778,-9.976189708,33.06840502
-11.53993646,-9.274970676,33.30431552
-11.29033019,-8.571700647,33.43328266
-10.99806858,-7.881446922,33.45821179
-10.66911269,-7.217610707,33.38474476
-10.31003103,-6.591446937,33.2207058
-9.927723511,-6.011800617,32.97543945
-9.529153369,-5.4850235,32.65918426
-9.121109779,-5.015080705,32.28248198
-8.710005611,-4.603772304,31.85569667
-8.301723057,-4.251055738,31.38863736
-7.901505892,-3.955400555,30.89030449
-7.513895596,-3.714159368,30.36873906
-7.142710748,-3.52391235,29.83096584
-6.791054737,-3.38077597,29.28300376
-6.461356635,-3.280664266,28.72993001
-6.155421289,-3.219493106,28.17596904
-5.874503689,-3.193344102,27.62460814
-5.619374675,-3.198570848,27.07870192
-5.390405999,-3.231880302,26.5405946
-5.187634976,-3.290370117,26.01220911
-5.01084247,-3.371550509,25.49514967
-4.85961125,-3.473341265,24.99077363
-4.733384702,-3.594060281,24.50025987
-4.631520851,-3.732395008,24.02467291
-4.55332532,-3.887379727,23.56500048
-4.498098,-4.058357332,23.12220063
-4.465155035,-4.244943847,22.69723855
-4.453850209,-4.446999998,22.29110909
-4.463600488,-4.664586421,21.90486966
-4.493888467,-4.897933863,21.53966374
-4.544276617,-5.147408795,21.19674006
-4.614409932,-5.413470615,20.87747915
-4.704010521,-5.696643548,20.58341131
-4.812882441,-5.99747379,20.31623594
-4.940897341,-6.316482585,20.0778447
-5.08798491,-6.654130825,19.87033517
-5.254124333,-7.010762223,19.69602815
-5.439316521,-7.38653814,19.55748055
-5.643568659,-7.781388246,19.45748976
-5.866869158,-8.194927113,19.39909681
-6.109145362,-8.626360261,19.38556876
-6.3702381,-9.074415636,19.42038041
-6.649856568,-9.537225671,19.50717423
-6.947517778,-10.0122079,19.64967455
-7.26250885,-10.49598372,19.85162078
-7.593819989,-10.98424164,20.11663634
-7.940068385,-11.47163736,20.44802271
-8.299451766,-11.95173525,20.84861194
-8.669668752,-12.4169273,21.3204966
-9.047851295,-12.85847404,21.86467536
-9.430528806,-13.26655542,22.4808242
-9.813570277,-13.63040362,23.16690584
-10.19218921,-13.93867091,23.91877412
-10.56095577,-14.17969833,24.72996118
-10.91384273,-14.34206929,25.5913852
-11.24437269,-14.4153059,26.49125115
-11.5457309,-14.39042415,27.41509674
-11.81101642,-14.26080021,28.34609698
-12.03350068,-14.02281248,29.26550567
-12.20689753,-13.67641258,30.15338564
-12.3257352,-13.22555477,30.98958849
-12.38561157,-12.67827965,31.75467577
-12.38351312,-12.04648556,32.43113085
-12.3180115,-11.34546286,33.00424164
-12.18939197,-10.59298719,33.46296271
-11.99969544,-9.808364672,33.80042601
-11.75262466,-9.011256598,34.01410225
-11.45337839,-8.220593373,34.10567953
-11.10838564,-7.453607809,34.0805708
-10.72498856,-6.725076418,33.94725313
-10.31110032,-6.046856129,33.71643545
-9.874856183,-5.427669139,33.40021953
-9.424298777,-4.873162811,33.01129558
-8.967102236,-4.386147904,32.56226635
-8.510356304,-3.966992877,32.06510841
-8.060411544,-3.614074922,31.5308057
-7.622782522,-3.324271314,30.96912408
-7.202108549,-3.093408699,30.38852247
-6.802155906,-2.916684802,29.7961603
-6.425859699,-2.789004193,29.19797673
-6.075387656,-2.705263218,28.59881608
-5.75222447,-2.660551115,28.00257219
-5.457260712,-2.65030246,27.41234139
-5.190889987,-2.670389012,26.83056885
-4.953096816,-2.717175648,26.25917929
-4.743549313,-2.787539544,25.69970012
-4.561670459,-2.878869694,25.1533517
-4.406718731,-2.989043733,24.62114293
-4.277838752,-3.116401457,24.10392904
-4.174122741,-3.259705427,23.60247286
-4.094650119,-3.418098075,23.11749346
-4.03852001,-3.591067551,22.64969617
-4.004888105,-3.778397818,22.19981119
-3.992978267,-3.98013658,21.76861819
-4.002107165,-4.196554742,21.35696928
-4.031690826,-4.428108417,20.96581584
-4.081249814,-4.675411369,20.59622627
-4.150418664,-4.939194175,20.24940954
-4.23893688,-5.220274629,19.92673903
-4.346651753,-5.519524888,19.62977097
-4.473508959,-5.837827468,19.36027249
-4.619540181,-6.176042939,19.12024194
-4.784856806,-6.534961095,18.91193177
-4.969625493,-6.915240746,18.73787408
-5.174052311,-7.31736168,18.60089512
-5.398360742,-7.741546734,18.50413373
-5.642752204,-8.187666838,18.45104647
-5.907381131,-8.655168285,18.44540529
-6.192310298,-9.142946139,18.49128326
-6.497451842,-9.649209217,18.59300292
-6.822526563,-10.17137638,18.75508984
-7.166989704,-10.70590123,18.98216644
-7.529950132,-11.24812406,19.27878684
-7.910110695,-11.79215565,19.64929675
-8.30566628,-12.33071896,20.09754902
-8.714216255,-12.85508741,20.6265739
-9.132695731,-13.35504126,21.23829383
-9.557280923,-13.81892529,21.93301943
-9.983345204,-14.23385945,22.70899683
-10.40542312,-14.58596023,23.56201835
-10.81722102,-14.86091709,24.48490061
-11.21169801,-15.04461296,25.46718089
-11.58115371,-15.12384097,26.49493166
-11.91747777,-15.08740823,27.55081395
-12.21238602,-14.92697325,28.61435245
-12.45775817,-14.63805573,29.66262523
-12.6460669,-14.22085532,30.67122735
-12.77073475,-13.68069881,31.61545205
-12.82660241,-13.02819516,32.47181973
-12.81023421,-12.27891761,33.21937374
-12.72022098,-11.45254041,33.84112361
-12.55731606,-10.5717727,34.32495428
-12.32443876,-9.660785893,34.66425965
-12.0265559,-8.743801987,34.85804813
-11.67039246,-7.843544734,34.91053647
-11.26408975,-6.98010658,34.83044748
-10.81674802,-6.170042756,34.62991326
-10.33799826,-5.425929274,34.32339465
-9.837543794,-4.756268831,33.92648886
-9.324792637,-4.165713839,33.45497688
-8.80852714,-3.655541956,32.92398316
-8.296678408,-3.224240674,32.34742055
-7.796169858,-2.868169893,31.73762578
-7.312841975,-2.582192392,31.10520303
-6.851442626,-2.360246275,30.45901715
-6.415665463,-2.195833068,29.80629574
-6.008229294,-2.082395657,29.15279755
-5.63097976,-2.013613927,28.50301919
-5.285004452,-1.98359843,27.86040178
-4.970754421,-1.987024397,27.22753887
-4.688160272,-2.01919641,26.60635344
-4.436744823,-2.076076614,25.99825988
-4.215723268,-2.154274952,25.40429408
-4.024092562,-2.251023169,24.82521948
-3.860712153,-2.364127326,24.26161854
-3.724363541,-2.491924607,23.71395131
-3.613813895,-2.633221828,23.182617
-3.527849921,-2.787250748,22.66798894
-3.465323354,-2.953611592,22.17044936
-3.425170309,-3.132228108,21.69041679
-3.406435929,-3.323306102,21.22836549
-3.408288456,-3.527290235,20.78484873
-3.430025465,-3.744835373,20.36051498
-3.471085875,-3.97676866,19.95612783
-3.531044409,-4.224065732,19.57258632
-3.609618039,-4.487821085,19.2109432
-3.706657975,-4.769220347,18.87243166
-3.822145494,-5.069517435,18.55848582
-3.956186892,-5.38999935,18.2707702
-4.108998375,-5.731956823,18.01120908
-4.280900051,-6.096647255,17.78201335
-4.472295395,-6.485239968,17.58571869
-4.683654595,-6.898771116,17.42521107
-4.915495583,-7.338073424,17.30375982
-5.168347502,-7.803679447,17.22504571
-5.442725827,-8.295745932,17.19317477
-5.739090421,-8.813923215,17.21269322
-6.057785715,-9.357197963,17.2885672
-6.398998139,-9.923772181,17.42615893
-6.762677428,-10.51084901,17.63115738
-7.148447266,-11.11443031,17.90944347
-7.555534247,-11.72914571,18.26696581
-7.982643208,-12.34799804,18.70946121
-8.427847881,-12.96220526,19.24213218
-8.888488599,-13.56104731,19.86931297
-9.361029269,-14.13179808,20.59385494
-9.840972459,-14.65980473,21.41661831
-10.32276145,-15.12861318,22.33586267
-10.79973913,-15.52054073,23.34644661
-11.26416693,-15.81721136,24.43934628
-11.70727485,-16.00046553,25.60110062
-12.11949579,-16.05369671,26.8135659
-12.49068115,-15.96295347,28.0539866
-12.81053069,-15.71854606,29.29558585
-13.06906164,-15.31628182,30.50849585
-13.25713294,-14.75850355,31.66129719
-13.36706667,-14.05470658,32.7228895
-13.39313631,-13.22142796,33.66449743
-13.33207079,-12.28151153,34.46176155
-13.18331818,-11.26270707,35.09633644
-12.94918889,-10.1957087,35.55711081
-12.63474768,-9.112033593,35.84058335
-12.24752631,-8.041813096,35.95060604
-11.79706557,-7.011970755,35.89741266
-11.29434648,-6.044822304,35.69623641
-10.75116988,-5.157304354,35.36563721
-10.17955899,-4.360755903,34.92589017
-9.591205985,-3.661228492,34.3974726
-8.997040319,-3.060118528,33.7999283
-8.406891249,-2.555053852,33.15101605
-7.829283044,-2.140819808,32.46623794
-7.271332379,-1.810269422,31.75864269
-6.738738334,-1.555133858,31.03885972
-6.235842393,-1.366672101,30.31528031
-5.76574243,-1.236198454,29.59434003
-5.330429332,-1.15543717,28.88081879
-4.930950995,-1.116775949,28.17816421
-4.567565883,-1.11340338,27.48876835
-4.239904251,-1.139374719,26.81422833
-3.94710562,-1.189620791,26.15554831
-3.687952743,-1.259913776,25.51331686
-3.46097766,-1.346816459,24.88783106
-3.264563717,-1.447605906,24.27920674
-3.097016982,-1.560206691,23.68744481
-2.95663878,-1.68310695,23.1124934
-2.841769484,-1.815293909,22.55428282
-2.750835533,-1.956180779,22.01275664
-2.682372205,-2.10555266,21.4878911
-2.635052829,-2.263509441,20.97971101
-2.607696684,-2.430424454,20.48830252
-2.599285536,-2.606903155,20.01382356
-2.608963066,-2.793753277,19.5565157
-2.636041901,-2.99195729,19.11671431
-2.67999997,-3.202650473,18.69486322
-2.740479909,-3.427104132,18.29152765
-2.817285804,-3.666707851,17.90741359
-2.910376456,-3.922959098,17.54338639
-3.019863705,-4.197446319,17.20049481
-3.146001609,-4.491838264,16.87999907
-3.289184077,-4.807866317,16.58339851
-3.449933095,-5.147302933,16.31247231
-3.628891114,-5.511940408,16.06931174
-3.826810375,-5.903552857,15.85636787
-4.044535683,-6.323851654,15.67649916
-4.282992316,-6.774438236,15.53301343
-4.543158402,-7.2567124,15.42972935
-4.826038942,-7.771789395,15.37101611
-5.132636209,-8.320393059,15.36184037
-5.463892602,-8.902670606,15.40780241
-5.82064433,-9.518049097,15.51514302
-6.203556343,-10.16502057,15.69074701
-6.613016577,-10.84083909,15.94206355
-7.049055117,-11.54130128,16.27701446
-7.511219135,-12.26039628,16.70382116
-7.998408111,-12.98995063,17.23064969
-8.508751178,-13.71937296,17.86529681
-9.039409504,-14.43531368,18.61457934
-9.586399235,-15.12153768,19.48359892
-10.14443938,-15.75884832,20.47502547
-10.70677998,-16.32538303,21.58791535
-11.26513621,-16.79712093,22.81682309
-11.80963141,-17.14870846,24.15075361
-12.32894655,-17.35510724,25.57225648
-12.81050348,-17.3930368,27.05704087
-13.24089514,-17.24334078,28.57405056
-13.60646247,-16.89312218,30.08624441
-13.89398234,-16.33781087,31.55228569
-14.09155958,-15.58281076,32.92898667
-14.18942563,-14.64413371,34.17431672
-14.18079788,-13.54808065,35.25074691
-14.06245663,-12.32961902,36.12824788
-13.83515105,-11.02980146,36.78671484
-13.50361316,-9.692416237,37.21719905
-13.07629533,-8.360524947,37.42200357
-12.56476124,-7.073203769,37.41346273
-11.98291237,-5.863136993,37.21194319
-11.34605111,-4.755078634,36.84319127
-10.66997912,-3.765403546,36.33569474
-9.970159568,-2.902485404,35.71827122
-9.261032274,-2.167754356,35.01815155
-8.555520556,-1.557072515,34.25970013
-7.864715415,-1.062258411,33.46368885
-7.197736891,-0.6725154045,32.64708228
-6.561732945,-0.3756537195,31.82317649
-5.961986374,-0.1590844773,31.00197836
-5.402089262,-0.0105344599,30.19069638
-4.884158796,0.08146646681,29.39426456
-4.409072793,0.12728757,28.61585108
-3.97669599,0.1360561121,27.85729312
-3.586100785,0.1156219301,27.11947443
-3.235760938,0.07259497532,26.40261771
-2.923722478,0.01243179159,25.70651343
-2.647750774,-0.06045530215,25.03068824
-2.405447959,-0.1425777649,24.37452422
-2.194353874,-0.2312476263,23.73734229
-2.012019142,-0.3244646998,23.11845493
-1.856067201,-0.4208065307,22.51720046
-1.72423578,-0.5193371979,21.93296119
-1.614408851,-0.6195210508,21.3651731
-1.524637944,-0.7211537109,20.81332892
-1.453152924,-0.8243012848,20.27697784
-1.398370918,-0.929250581,19.75572353
-1.358894419,-1.036470172,19.24922161
-1.333512517,-1.146576836,18.7571773
-1.321192972,-1.260313112,18.27934406
-1.321079,-1.378527003,17.81552301
-1.332479547,-1.502161304,17.36556388
-1.354864215,-1.632243578,16.92936725
-1.387853931,-1.769883706,16.50688832
-1.431216079,-1.916271291,16.09814247
-1.484856426,-2.072678972,15.70321235
-1.54881594,-2.240464618,15.32225739
-1.623264201,-2.421078687,14.95552524
-1.708498503,-2.61606883,14.60336567
-1.804939155,-2.827089549,14.2662485
-1.913130077,-3.055907462,13.94478218
-2.033737014,-3.304410311,13.63974184
-2.167547916,-3.574611776,13.35209346
-2.315473997,-3.868655301,13.08303279
-2.478549793,-4.188814826,12.83402506
-2.657934126,-4.53749196,12.60684604
-2.854909425,-4.917201441,12.40365072
-3.07088063,-5.330553658,12.22702429
-3.307371185,-5.780227271,12.08005559
-3.566013836,-6.268906228,11.9664356
-3.848540996,-6.799224674,11.89052635
-4.156766007,-7.373673574,11.85747055
-4.492548539,-7.994437214,11.87330774
-4.857763879,-8.663261798,11.94505185
-5.254245337,-9.381209029,12.08081074
-5.683697679,-10.14833187,12.28985204
-6.147621269,-10.96338669,12.58264204
-6.64716247,-11.82330398,12.97082166
-7.18295752,-12.72270776,13.46707308
-7.754950359,-13.6533235,14.0849035
-8.362108064,-14.60323537,14.83809901
-9.002186096,-15.55632285,15.74014569
-9.671374758,-16.49154727,16.80312804
-10.36397102,-17.38259501,18.03639502
-11.07205414,-18.19767264,19.44496692
-11.78517653,-18.90008952,21.02727059
-12.4901957,-19.44917417,22.77330376
-13.17124282,-19.80258857,24.66231401
-13.8099785,-19.91925732,26.66136112
-14.38608697,-19.76333482,28.7247124
-14.87826157,-19.30894584,30.79473479
-15.26537302,-18.54451845,32.80459982
-15.52809985,-17.4766212,34.68297481
-15.65050376,-16.13166598,36.36013095
-15.62165004,-14.55537045,37.7748107
-15.43678155,-12.80920937,38.88057246
-15.09799499,-10.96479243,39.6503549
-14.61419189,-9.096522411,40.07847469
-14.00035251,-7.27448061,40.1796078
-13.27624261,-5.558336554,39.9852948
-12.46474503,-3.993399589,39.53869257
-11.59011475,-2.609081362,38.8888889
-10.67634583,-1.419477072,38.0856504
-9.745830617,-0.4255480875,37.17531573
-8.818407304,0.381880446,36.19815645
-7.910792788,1.018928783,35.18710015
-7.036362762,1.505740149,34.1675612
-6.205207706,1.864096247,33.15803637
-5.424379952,2.115656684,32.17112034
-4.698253553,2.280785861,31.21467001
-4.028941613,2.377860486,30.29295385
-3.416718805,2.422953848,29.4076631
-2.860415303,2.429776026,28.55873407
-2.357781858,2.409782386,27.74500952
-1.905792505,2.372370003,26.9647057
-1.500904642,2.325126481,26.21575594
-1.139269464,2.274085355,25.49603369
-0.8168928806,2.223972565,24.80349285
-0.5297676073,2.178440485,24.13624938
-0.2739616241,2.140265413,23.49261849
-0.04568913317,2.111533267,22.87112656
0.158646934,2.093786269,22.27050617
0.3424279184,2.088157122,21.68968138
0.5088044606,2.095475513,21.12775053
0.6606969438,2.116358594,20.58396712
0.8007979693,2.151286868,20.05772324
0.931586434,2.200663112,19.54853494
1.055341788,2.264864344,19.05603108
1.174162314,2.344280582,18.5799457
1.289986803,2.43934812,18.12011349
1.404612949,2.550576016,17.6764692
1.519721817,2.678566,17.2490498
1.636895253,2.824030996,16.83800063
1.757640028,2.987806142,16.4435842
1.883403664,3.170861449,16.06619329
2.015596745,3.374306669,15.70636678
2.155606497,3.599398817,15.36481057
2.304816727,3.847541337,15.04242175
2.46461833,4.1202858,14.74031841
2.636426321,4.419323415,14.45987463
2.821686589,4.746478227,14.20275996
3.021888201,5.103685859,13.97098931
3.238566414,5.492973142,13.76697127
3.473305865,5.91641489,13.59357673
3.727739631,6.376088655,13.45419703
4.003538477,6.874001769,13.3528252
4.302399207,7.411993604,13.29413019
4.626021182,7.99163064,13.28353343
4.976066018,8.614014931,13.3272943
5.35411771,9.279619173,13.43256155
5.761613356,9.98801966,13.60743163
6.199749648,10.73756502,13.86094163
6.669392892,11.5250677,14.20304032
7.170916053,12.34529569,14.64442951
7.70404999,13.19056082,15.19633577
8.267683727,14.05017153,15.87012811
8.859611704,14.90991185,16.67664323
9.476319602,15.75163505,17.6255013
10.11267658,16.55292985,18.72384745
10.76171382,17.28713802,19.9751531
11.41438417,17.92363046,21.3776471
12.05944639,18.42893154,22.9225375
12.68343929,18.76801824,24.59266579
13.27090235,18.907012,26.36115369
13.80476877,18.81586909,28.19098955
14.26707219,18.47203172,30.03563938
14.63991637,17.86383016,31.84086532
14.90663698,16.99339668,33.54813106
15.05311125,15.87843385,35.09897266
15.06899863,14.55210646,36.44026176
14.94877726,13.06114357,37.52907382
14.692398,11.46180675,38.33679195
14.30543275,9.8148914,38.85126369
13.79869644,8.180029471,39.07699176
13.18738333,6.610694694,39.03319209
12.48988151,5.150412617,38.75043343
11.72638856,3.830637073,38.26637163
10.91757058,2.670366575,37.62155748
10.08336946,1.677115905,36.85580614
9.242062279,0.8488561387,36.00548953
8.409627239,0.1763621234,35.10190621
7.599392725,-0.3544214247,34.17057845
6.821934728,-0.7602574665,33.23128196
6.085167323,-1.058918838,32.29856568
5.394563632,-1.267933806,31.38253058
4.753454234,-1.403745241,30.48969506
4.16336415,-1.481210107,29.62384135
3.624344105,-1.513367204,28.78674592
3.135290833,-1.511388082,27.97879964
2.694231385,-1.4846496,27.19948709
2.29856706,-1.440877819,26.44774439
1.945286824,-1.38633398,25.72222386
1.631130525,-1.326001498,25.02146449
1.352730151,-1.263784811,24.34401157
1.106710554,-1.202679713,23.68848169
0.8897699453,-1.144941227,23.053601
0.6987371895,-1.092221493,22.43821928
0.530608116,-1.045695291,21.84131092
0.3825733678,-1.006165324,21.26196827
0.2520270548,-0.974149616,20.69939011
0.1365740909,-0.9499579143,20.15286913
0.03402462596,-0.9337504954,19.62177926
-0.05761282202,-0.9255904755,19.10556381
-0.1401426871,-0.9254832226,18.60372558
-0.2151976818,-0.933409619,18.115818
-0.2842521662,-0.9493530163,17.64143851
-0.3486405729,-0.9733191284,17.18022307
-0.409571963,-1.005354304,16.73184246
-0.4681476175,-1.04555773,16.29599962
-0.5253764944,-1.094093466,15.87242832
-0.5821903216,-1.151198939,15.46089289
-0.6394591985,-1.217193008,15.06118893
-0.6980042613,-1.292483078,14.67314499
-0.7586126547,-1.377571288,14.29662546
-0.8220483525,-1.473061473,13.93153418
-0.8890661965,-1.57966516,13.57781971
-0.9604214643,-1.698208958,13.23548133
-1.036882985,-1.829641631,12.90457743
-1.119242115,-1.97504196,12.5852344
-1.208324856,-2.135627772,12.27765969
-1.305001205,-2.312763896,11.9821545
-1.410195711,-2.507973277,11.69913317
-1.524898464,-2.722944593,11.4291424
-1.650173368,-2.959544028,11.17288748
-1.787171005,-3.219822209,10.93126361
-1.937135472,-3.506023244,10.70538895
-2.10141658,-3.820589222,10.496655
-2.28147758,-4.166161412,10.30677022
-2.478902605,-4.545577585,10.13782874
-2.695405238,-4.961856478,9.99238165
-2.932830491,-5.418180485,9.873515253
-3.193156534,-5.917846122,9.784966637
-3.478491422,-6.464213095,9.731216609
-3.791061326,-7.060612214,9.717630711
-4.133189289,-7.710205462,9.750602176
-4.507268428,-8.415841452,9.837684621
-4.915703228,-9.17976996,9.987771643
-5.360847094,-10.00336992,10.21121441
-5.84490505,-10.88672601,10.51995843
-6.369784889,-11.82807232,10.92759082
-6.936949908,-12.82323169,11.44932763
-7.547155646,-13.8647289,12.10179773
-8.200199286,-14.94101952,12.90268841
-8.894552107,-16.03542677,13.87000688
-9.626956662,-17.12523265,15.02098417
-10.39198452,-18.18079526,16.37054737
-11.18153216,-19.16509411,17.92904319
-11.98439973,-20.03372223,19.69983935
-12.78590643,-20.73613923,21.67591849
-13.5677349,-21.21765291,23.83711608
-14.30807798,-21.42360159,26.14717362
-14.98219231,-21.30435235,28.55234202
-15.56348202,-20.82198802,30.98190922
-16.02509923,-19.95692339,33.3512467
-16.34203984,-18.71373541,35.56819281
-16.49339548,-17.12435587,37.54144902
-16.46463714,-15.24756741,39.19082995
-16.24931015,-13.16422986,40.45640121
-15.8500245,-10.96886495,41.30532536
-15.2783585,-8.758995012,41.73442994
-14.55379223,-6.624742678,41.76829352
-13.70181846,-4.640364836,41.45352954
-12.75158028,-2.85925356,40.85076286
-11.73345461,-1.312637289,40.0262751
-10.67689126,-0.01136685371,39.04476158
-9.608732973,1.05026471,37.96410706
-8.552111995,1.889848219,36.83243795
-7.525897376,2.532294693,35.68715816
-6.544598413,3.005958005,34.55543009
-5.618601092,3.339710503,33.45552216
-4.754612503,3.560965772,32.39852924
-3.956215704,3.694512767,31.3901351
-3.224443276,3.761975825,30.43217358
-2.558329392,3.781697337,29.52392687
-1.955410956,3.76889285,28.66313739
-1.412148266,3.735946168,27.84672932
-0.9242829987,3.692778603,27.07132501
-0.4871231608,3.647222924,26.33357219
-0.0957619131,3.605377201,25.63034349
0.2547478925,3.571935243,24.95884569
0.569274372,3.550459085,24.31666364
0.8525164867,3.543629451,23.70176697
1.108945666,3.553443023,23.11249454
1.342773685,3.581384151,22.54752593
1.557931481,3.628564111,22.00585166
1.758070195,3.695831987,21.48674268
1.946564266,3.783869063,20.98972495
2.126526937,3.893258153,20.51455933
2.300828875,4.024542673,20.06122711
2.472117856,4.178268407,19.62992283
2.642844846,4.355015081,19.22105209
2.815283168,4.555418563,18.83523658
2.991555838,4.780180827,18.47332342
3.173651641,5.030075854,18.13640098
3.363449436,5.305941037,17.82581856
3.562729179,5.608666868,17.54321138
3.773190007,5.939168899,17.29052937
3.99645455,6.298359025,17.07006864
4.234076956,6.687092509,16.88450746
4.487539709,7.106116659,16.73693921
4.758245683,7.555983756,16.63091044
5.047506361,8.036967031,16.57044717
5.356513111,8.548936747,16.56008224
5.686308161,9.091218286,16.6048589
6.037740263,9.662444018,16.71033023
6.411397742,10.26032313,16.88250313
6.807550423,10.88146682,17.12777098
7.226055493,11.52112566,17.45278432
7.666247326,12.17292646,17.86420974
8.126842999,12.82866291,18.36850823
8.605790027,13.47802851,18.97147653
9.100147561,14.10849368,19.67778216
9.605953818,14.70519497,20.49040722
10.11809284,15.25108622,21.40979971
10.63022832,15.72719024,22.43325084
11.13473255,16.11311858,23.55404127
11.6227553,16.38809401,24.76068242
12.08430762,16.53188828,26.03648538
12.50853602,16.52650856,27.35932189
12.88407366,16.35769473,28.70187007
13.19951417,16.01663031,30.03247128
13.4440495,15.50146289,31.31654275
13.60807263,14.81827351,32.51852254
13.68390324,13.98151706,33.60428442
13.6663311,13.01354032,34.54351655
13.55312127,11.9433012,35.31206488
13.34523426,10.80435692,35.89356485
13.04686329,9.632351055,36.2804346
12.66518304,8.462396794,36.47384852
12.20990788,7.326669265,36.48295795
11.69266073,6.252503553,36.32333833
11.12628367,5.261200515,36.01515111
10.52409994,4.367544633,35.58108036
9.899268988,3.57998426,35.04453293
9.264217532,2.901308314,34.42809161
8.63022131,2.329638406,33.75242615
8.007123742,1.859529255,33.03562532
7.40318621,1.483093797,32.29289818
6.825054378,1.190970106,31.53657642
6.27781474,0.9731546648,30.77632007
5.765112592,0.8196336176,30.01944162
5.289310796,0.720835116,29.27127854
4.851673364,0.6679373058,28.53558159
4.452544656,0.6530372648,27.81485434
4.09153589,0.6692320632,27.11067141
3.767683783,0.7106274391,26.42392108
3.479606418,0.7722961944,25.75501919
3.225625633,0.8502151685,25.10405629
3.003883303,0.9411745736,24.47092457
2.812425799,1.042695267,23.85539574
2.649283194,1.152931112,23.25718783
2.512522984,1.2705903,22.67600306
2.400298477,1.394850527,22.11155882
2.310879166,1.525294816,21.56360457
2.242677715,1.661845078,21.03193549
2.194263624,1.804714656,20.51640029
2.164376209,1.954360242,20.01690825
2.151927286,2.111449828,19.5334347
2.156006191,2.276829986,19.06602742
2.175875616,2.451506495,18.61481353
2.210972857,2.636623268,18.18000822
2.260901799,2.833452453,17.76192546
2.325432936,3.043381182,17.36099061
2.404493827,3.267907525,16.97775693
2.498168458,3.50863186,16.61292296
2.60668842,3.767253842,16.26735733
2.730430453,4.045566072,15.94212118
2.869910068,4.345445803,15.63850354
3.025775492,4.668846807,15.35805226
3.198803489,5.017782248,15.10261565
3.389888922,5.394301776,14.87439243
3.600038855,5.800466518,14.67597319
3.830358175,6.23829681,14.51040866
4.082034124,6.709717566,14.3812639
4.356320117,7.216492826,14.29267809
4.654501036,7.760096559,14.24944303
4.977862516,8.341602352,14.25704965
5.327649916,8.961530237,14.32174818
5.704993314,9.619590506,14.45058215
6.11084566,10.31448518,14.65138552
6.545891283,11.04359939,14.93276451
7.010404494,11.80259732,15.30395153
7.5041391,12.5851191,15.77464939
8.026150439,13.38230173,16.35471319
8.574586948,14.18236477,17.05361859
9.146519026,14.97027249,17.87994791
9.737675554,15.72741724,18.84038428
10.34225666,16.43160255,19.93876305
10.95272808,17.05714089,21.17487922
11.55969122,17.57568698,22.54295146
12.15185154,17.95713427,24.03056337
12.71610177,18.17147452,25.61740685
